Frame,Visibility,X,Y,Time,Hit
0,1,457,421,00:00:00.0,0
1,1,457,421,00:00:00.03333333333333333,0
2,1,458,421,00:00:00.06666666666666667,0
3,1,458,421,00:00:00.1,0
4,1,457,421,00:00:00.13333333333333333,0
5,1,458,421,00:00:00.16666666666666666,0
6,1,458,421,00:00:00.2,0
7,1,457,421,00:00:00.23333333333333334,0
8,1,458,421,00:00:00.26666666666666666,0
9,1,460,420,00:00:00.3,0
10,0,0,0,00:00:00.3333333333333333,0
11,1,460,420,00:00:00.36666666666666664,0
12,0,0,0,00:00:00.4,0
13,0,0,0,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,1,806,315,00:00:00.5,0
16,1,771,298,00:00:00.5333333333333333,0
17,1,743,290,00:00:00.5666666666666667,0
18,1,741,290,00:00:00.6,0
19,1,711,282,00:00:00.6333333333333333,0
20,1,685,280,00:00:00.6666666666666666,0
21,1,661,276,00:00:00.7,0
22,1,640,275,00:00:00.7333333333333333,0
23,1,618,276,00:00:00.7666666666666666,0
24,1,618,275,00:00:00.8,0
25,1,597,275,00:00:00.8333333333333334,0
26,1,582,281,00:00:00.8666666666666667,0
27,1,568,280,00:00:00.9,0
28,1,550,286,00:00:00.9333333333333333,0
29,1,538,291,00:00:00.9666666666666667,0
30,0,0,0,00:00:01.0,0
31,0,0,0,00:00:01.0333333333333332,0
32,0,0,0,00:00:01.0666666666666667,0
33,1,608,227,00:00:01.1,1
34,1,647,197,00:00:01.1333333333333333,0
35,1,685,166,00:00:01.1666666666666667,0
36,1,686,166,00:00:01.2,0
37,1,720,141,00:00:01.2333333333333334,0
38,1,751,121,00:00:01.2666666666666666,0
39,1,782,101,00:00:01.3,0
40,1,810,86,00:00:01.3333333333333333,0
41,1,838,71,00:00:01.3666666666666667,0
42,1,837,71,00:00:01.4,0
43,1,863,57,00:00:01.4333333333333333,0
44,1,888,50,00:00:01.4666666666666666,0
45,1,911,41,00:00:01.5,0
46,1,935,35,00:00:01.5333333333333332,0
47,1,958,30,00:00:01.5666666666666667,0
48,1,957,28,00:00:01.6,0
49,1,978,25,00:00:01.6333333333333333,0
50,1,1000,25,00:00:01.6666666666666667,0
51,1,1021,23,00:00:01.7,0
52,1,1041,23,00:00:01.7333333333333334,0
53,1,1062,28,00:00:01.7666666666666666,0
54,1,1060,28,00:00:01.8,0
55,1,1077,32,00:00:01.8333333333333333,0
56,1,1096,38,00:00:01.8666666666666667,0
57,1,1112,46,00:00:01.9,0
58,1,1128,56,00:00:01.9333333333333333,0
59,1,1145,66,00:00:01.9666666666666666,0
60,1,1143,66,00:00:02.0,0
