Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,0,0,0,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,0,0,0,00:00:00.1,0
4,0,0,0,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,0,0,0,00:00:00.26666666666666666,0
9,0,0,0,00:00:00.3,0
10,0,0,0,00:00:00.3333333333333333,1
11,1,603,406,00:00:00.36666666666666664,0
12,1,605,391,00:00:00.4,0
13,1,611,376,00:00:00.43333333333333335,0
14,1,618,368,00:00:00.4666666666666667,0
15,1,618,368,00:00:00.5,0
16,1,625,361,00:00:00.5333333333333333,0
17,1,628,356,00:00:00.5666666666666667,0
18,1,631,351,00:00:00.6,0
19,1,636,348,00:00:00.6333333333333333,0
20,1,638,348,00:00:00.6666666666666666,0
21,1,640,348,00:00:00.7,0
22,1,645,348,00:00:00.7333333333333333,0
23,1,646,350,00:00:00.7666666666666666,0
24,1,652,355,00:00:00.8,0
25,1,653,357,00:00:00.8333333333333334,0
26,1,655,360,00:00:00.8666666666666667,0
27,1,656,361,00:00:00.9,0
28,1,661,366,00:00:00.9333333333333333,0
29,1,663,376,00:00:00.9666666666666667,1
30,1,696,323,00:00:01.0,0
31,1,692,323,00:00:01.0333333333333332,0
32,1,640,326,00:00:01.0666666666666667,0
33,1,641,327,00:00:01.1,0
34,1,630,298,00:00:01.1333333333333333,0
35,1,618,273,00:00:01.1666666666666667,0
36,1,608,252,00:00:01.2,0
37,1,600,233,00:00:01.2333333333333334,0
38,1,591,220,00:00:01.2666666666666666,0
39,1,591,220,00:00:01.3,0
40,1,583,206,00:00:01.3333333333333333,0
41,1,575,196,00:00:01.3666666666666667,0
42,1,568,188,00:00:01.4,0
43,1,561,181,00:00:01.4333333333333333,0
44,1,556,176,00:00:01.4666666666666666,0
45,1,556,176,00:00:01.5,0
46,1,548,171,00:00:01.5333333333333332,0
47,1,543,171,00:00:01.5666666666666667,0
48,1,536,170,00:00:01.6,0
49,1,531,171,00:00:01.6333333333333333,0
50,1,526,176,00:00:01.6666666666666667,0
51,1,526,176,00:00:01.7,0
52,1,518,181,00:00:01.7333333333333334,0
53,1,513,186,00:00:01.7666666666666666,0
54,1,507,193,00:00:01.8,0
55,1,501,203,00:00:01.8333333333333333,0
56,1,496,215,00:00:01.8666666666666667,0
57,1,496,215,00:00:01.9,0
58,1,491,226,00:00:01.9333333333333333,0
59,1,486,241,00:00:01.9666666666666666,0
60,1,481,253,00:00:02.0,0
61,1,476,271,00:00:02.033333333333333,0
62,1,472,287,00:00:02.0666666666666664,0
63,1,471,288,00:00:02.1,0
64,1,467,306,00:00:02.1333333333333333,0
65,1,463,325,00:00:02.1666666666666665,0
66,1,458,346,00:00:02.2,0
67,1,456,365,00:00:02.2333333333333334,0
68,1,461,230,00:00:02.2666666666666666,0
69,1,461,230,00:00:02.3,1
70,1,462,146,00:00:02.3333333333333335,0
71,1,465,90,00:00:02.3666666666666667,0
72,1,467,42,00:00:02.4,0
73,1,467,13,00:00:02.433333333333333,0
74,0,0,0,00:00:02.466666666666667,0
75,0,0,0,00:00:02.5,0
76,0,0,0,00:00:02.533333333333333,0
77,0,0,0,00:00:02.5666666666666664,0
78,0,0,0,00:00:02.6,0
79,0,0,0,00:00:02.6333333333333333,0
80,0,0,0,00:00:02.6666666666666665,0
81,0,0,0,00:00:02.7,0
82,0,0,0,00:00:02.7333333333333334,0
83,0,0,0,00:00:02.7666666666666666,0
84,0,0,0,00:00:02.8,0
85,0,0,0,00:00:02.8333333333333335,0
86,0,0,0,00:00:02.8666666666666667,0
87,0,0,0,00:00:02.9,0
88,0,0,0,00:00:02.933333333333333,0
89,0,0,0,00:00:02.966666666666667,0
90,0,0,0,00:00:03.0,0
91,0,0,0,00:00:03.033333333333333,0
92,0,0,0,00:00:03.0666666666666664,0
93,0,0,0,00:00:03.1,0
94,0,0,0,00:00:03.1333333333333333,0
95,0,0,0,00:00:03.1666666666666665,0
96,0,0,0,00:00:03.2,0
97,0,0,0,00:00:03.2333333333333334,0
98,0,0,0,00:00:03.2666666666666666,0
99,0,0,0,00:00:03.3,0
100,0,0,0,00:00:03.3333333333333335,0
101,0,0,0,00:00:03.3666666666666667,0
102,0,0,0,00:00:03.4,0
103,0,0,0,00:00:03.433333333333333,0
104,1,511,5,00:00:03.466666666666667,0
105,1,511,5,00:00:03.5,0
106,1,513,17,00:00:03.533333333333333,0
107,1,516,31,00:00:03.5666666666666664,0
108,1,516,46,00:00:03.6,0
109,1,518,61,00:00:03.6333333333333333,0
110,1,521,78,00:00:03.6666666666666665,0
111,1,521,77,00:00:03.6999999999999997,0
112,1,521,93,00:00:03.7333333333333334,0
113,1,523,111,00:00:03.7666666666666666,0
114,1,523,127,00:00:03.8,1
115,1,526,143,00:00:03.8333333333333335,0
116,0,0,0,00:00:03.8666666666666667,0
117,0,0,0,00:00:03.9,0
118,1,600,251,00:00:03.933333333333333,0
119,1,651,316,00:00:03.966666666666667,0
120,1,677,355,00:00:04.0,0
121,1,697,383,00:00:04.033333333333333,0
122,1,721,418,00:00:04.066666666666666,0
123,1,721,418,00:00:04.1,0
124,1,736,445,00:00:04.133333333333333,0
125,1,756,472,00:00:04.166666666666667,0
126,1,768,498,00:00:04.2,0
127,1,781,522,00:00:04.233333333333333,0
128,1,791,547,00:00:04.266666666666667,0
129,1,792,548,00:00:04.3,0
130,1,800,552,00:00:04.333333333333333,1
131,0,0,0,00:00:04.366666666666666,0
132,1,811,515,00:00:04.4,0
133,1,811,506,00:00:04.433333333333334,0
134,1,812,501,00:00:04.466666666666667,0
135,1,812,501,00:00:04.5,0
136,1,813,496,00:00:04.533333333333333,0
137,1,816,488,00:00:04.566666666666666,0
138,1,815,485,00:00:04.6,0
139,1,816,481,00:00:04.633333333333333,0
140,1,816,478,00:00:04.666666666666667,0
141,1,815,480,00:00:04.7,0
142,1,816,477,00:00:04.733333333333333,0
143,1,817,477,00:00:04.766666666666667,0
144,1,821,481,00:00:04.8,0
145,1,823,486,00:00:04.833333333333333,0
146,1,826,491,00:00:04.866666666666666,0
147,1,826,492,00:00:04.9,0
148,1,826,500,00:00:04.933333333333334,0
149,1,828,507,00:00:04.966666666666667,0
150,0,0,0,00:00:05.0,0
151,0,0,0,00:00:05.033333333333333,0
152,0,0,0,00:00:05.066666666666666,0
153,0,0,0,00:00:05.1,0
