Frame,Visibility,X,Y,Time,Hit
0,1,708,345,00:00:00.0,0
1,1,708,345,00:00:00.03333333333333333,0
2,1,716,346,00:00:00.06666666666666667,0
3,1,726,348,00:00:00.1,0
4,1,733,351,00:00:00.13333333333333333,0
5,1,741,356,00:00:00.16666666666666666,0
6,1,746,361,00:00:00.2,0
7,1,748,361,00:00:00.23333333333333334,0
8,1,753,366,00:00:00.26666666666666666,0
9,1,761,376,00:00:00.3,0
10,1,766,383,00:00:00.3333333333333333,0
11,1,771,393,00:00:00.36666666666666664,0
12,1,777,405,00:00:00.4,0
13,1,778,406,00:00:00.43333333333333335,0
14,1,781,416,00:00:00.4666666666666667,0
15,1,786,430,00:00:00.5,0
16,1,791,445,00:00:00.5333333333333333,0
17,1,796,460,00:00:00.5666666666666667,0
18,1,796,456,00:00:00.6,0
19,1,797,453,00:00:00.6333333333333333,1
20,1,796,393,00:00:00.6666666666666666,0
21,1,793,348,00:00:00.7,0
22,1,793,315,00:00:00.7333333333333333,0
23,1,790,286,00:00:00.7666666666666666,0
24,1,790,265,00:00:00.8,0
25,1,788,261,00:00:00.8333333333333334,0
26,1,788,241,00:00:00.8666666666666667,0
27,1,788,223,00:00:00.9,0
28,1,788,210,00:00:00.9333333333333333,0
29,1,786,198,00:00:00.9666666666666667,0
30,1,786,188,00:00:01.0,0
31,1,786,187,00:00:01.0333333333333332,0
32,1,786,181,00:00:01.0666666666666667,0
33,1,786,175,00:00:01.1,0
34,1,786,171,00:00:01.1333333333333333,0
35,1,786,167,00:00:01.1666666666666667,0
36,0,0,0,00:00:01.2,0
37,0,0,0,00:00:01.2333333333333334,0
38,0,0,0,00:00:01.2666666666666666,0
39,1,786,166,00:00:01.3,0
40,1,787,168,00:00:01.3333333333333333,0
41,1,787,172,00:00:01.3666666666666667,0
42,1,788,176,00:00:01.4,0
43,1,788,176,00:00:01.4333333333333333,0
44,1,788,181,00:00:01.4666666666666666,0
45,1,788,188,00:00:01.5,0
46,1,791,196,00:00:01.5333333333333332,0
47,1,791,206,00:00:01.5666666666666667,0
48,1,791,213,00:00:01.6,0
49,1,791,215,00:00:01.6333333333333333,0
50,1,791,223,00:00:01.6666666666666667,0
51,1,793,233,00:00:01.7,0
52,1,793,246,00:00:01.7333333333333334,0
53,1,796,257,00:00:01.7666666666666666,0
54,1,796,271,00:00:01.8,0
55,1,796,272,00:00:01.8333333333333333,0
56,1,803,290,00:00:01.8666666666666667,1
57,1,811,301,00:00:01.9,0
58,1,820,313,00:00:01.9333333333333333,0
59,1,826,326,00:00:01.9666666666666666,0
60,1,831,341,00:00:02.0,0
61,1,831,341,00:00:02.033333333333333,0
62,1,836,351,00:00:02.0666666666666664,0
63,1,841,363,00:00:02.1,0
64,1,846,376,00:00:02.1333333333333333,0
65,1,847,388,00:00:02.1666666666666665,0
66,1,853,392,00:00:02.2,0
67,1,853,391,00:00:02.2333333333333334,0
68,1,850,392,00:00:02.2666666666666666,0
69,1,851,392,00:00:02.3,0
70,1,851,396,00:00:02.3333333333333335,0
71,1,851,398,00:00:02.3666666666666667,0
72,1,851,403,00:00:02.4,0
73,1,851,403,00:00:02.433333333333333,0
74,1,851,408,00:00:02.466666666666667,0
75,1,848,416,00:00:02.5,0
76,1,848,423,00:00:02.533333333333333,0
77,1,848,433,00:00:02.5666666666666664,0
78,1,848,445,00:00:02.6,0
79,1,848,445,00:00:02.6333333333333333,0
80,1,847,446,00:00:02.6666666666666665,0
81,0,0,0,00:00:02.7,0
82,1,851,487,00:00:02.7333333333333334,0
83,1,853,487,00:00:02.7666666666666666,0
84,1,852,483,00:00:02.8,0
85,1,852,483,00:00:02.8333333333333335,0
86,0,0,0,00:00:02.8666666666666667,0
87,0,0,0,00:00:02.9,0
88,0,0,0,00:00:02.933333333333333,0
89,0,0,0,00:00:02.966666666666667,0
90,0,0,0,00:00:03.0,0
91,0,0,0,00:00:03.033333333333333,0
92,0,0,0,00:00:03.0666666666666664,0
93,0,0,0,00:00:03.1,0
94,0,0,0,00:00:03.1333333333333333,0
95,0,0,0,00:00:03.1666666666666665,0
96,0,0,0,00:00:03.2,0
97,0,0,0,00:00:03.2333333333333334,0
98,0,0,0,00:00:03.2666666666666666,0
99,0,0,0,00:00:03.3,0
100,0,0,0,00:00:03.3333333333333335,0
101,0,0,0,00:00:03.3666666666666667,0
102,0,0,0,00:00:03.4,0
103,0,0,0,00:00:03.433333333333333,0
104,0,0,0,00:00:03.466666666666667,0
105,0,0,0,00:00:03.5,0
106,0,0,0,00:00:03.533333333333333,0
107,0,0,0,00:00:03.5666666666666664,0
108,1,893,482,00:00:03.6,0
109,0,0,0,00:00:03.6333333333333333,0
110,0,0,0,00:00:03.6666666666666665,0
111,0,0,0,00:00:03.6999999999999997,0
112,0,0,0,00:00:03.7333333333333334,0
113,0,0,0,00:00:03.7666666666666666,0
114,0,0,0,00:00:03.8,0
115,0,0,0,00:00:03.8333333333333335,0
116,0,0,0,00:00:03.8666666666666667,0
117,0,0,0,00:00:03.9,0
118,0,0,0,00:00:03.933333333333333,0
119,0,0,0,00:00:03.966666666666667,0
120,0,0,0,00:00:04.0,0
121,0,0,0,00:00:04.033333333333333,0
122,0,0,0,00:00:04.066666666666666,0
