Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,0,0,0,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,1,668,350,00:00:00.1,0
4,1,673,346,00:00:00.13333333333333333,0
5,1,675,346,00:00:00.16666666666666666,0
6,1,681,346,00:00:00.2,0
7,1,686,346,00:00:00.23333333333333334,0
8,1,693,350,00:00:00.26666666666666666,0
9,1,701,351,00:00:00.3,0
10,1,705,356,00:00:00.3333333333333333,0
11,1,706,356,00:00:00.36666666666666664,0
12,1,711,361,00:00:00.4,0
13,1,716,366,00:00:00.43333333333333335,0
14,1,721,376,00:00:00.4666666666666667,0
15,1,726,383,00:00:00.5,0
16,1,731,393,00:00:00.5333333333333333,0
17,1,731,393,00:00:00.5666666666666667,0
18,1,735,405,00:00:00.6,0
19,1,738,418,00:00:00.6333333333333333,0
20,1,741,431,00:00:00.6666666666666666,0
21,1,746,445,00:00:00.7,0
22,0,0,0,00:00:00.7333333333333333,1
23,0,0,0,00:00:00.7666666666666666,0
24,1,758,356,00:00:00.8,0
25,1,761,321,00:00:00.8333333333333334,0
26,1,763,287,00:00:00.8666666666666667,0
27,1,766,262,00:00:00.9,0
28,1,768,242,00:00:00.9333333333333333,0
29,1,768,241,00:00:00.9666666666666667,0
30,1,771,221,00:00:01.0,0
31,1,772,206,00:00:01.0333333333333332,0
32,1,775,193,00:00:01.0666666666666667,0
33,1,776,183,00:00:01.1,0
34,1,778,176,00:00:01.1333333333333333,0
35,1,778,176,00:00:01.1666666666666667,0
36,1,780,168,00:00:01.2,0
37,1,781,163,00:00:01.2333333333333334,0
38,1,783,161,00:00:01.2666666666666666,0
39,1,785,158,00:00:01.3,0
40,1,786,157,00:00:01.3333333333333333,0
41,1,786,157,00:00:01.3666666666666667,0
42,1,787,160,00:00:01.4,0
43,1,788,161,00:00:01.4333333333333333,0
44,1,791,163,00:00:01.4666666666666666,0
45,1,791,166,00:00:01.5,0
46,1,793,172,00:00:01.5333333333333332,0
47,1,793,173,00:00:01.5666666666666667,0
48,1,796,181,00:00:01.6,1
49,1,797,188,00:00:01.6333333333333333,0
50,1,806,220,00:00:01.6666666666666667,0
51,1,816,248,00:00:01.7,0
52,0,0,0,00:00:01.7333333333333334,0
53,1,826,271,00:00:01.7666666666666666,0
54,1,830,293,00:00:01.8,0
55,1,835,316,00:00:01.8333333333333333,0
56,1,838,336,00:00:01.8666666666666667,0
57,1,851,541,00:00:01.9,0
58,1,846,373,00:00:01.9333333333333333,0
59,1,845,372,00:00:01.9666666666666666,0
60,1,848,391,00:00:02.0,0
61,1,851,411,00:00:02.033333333333333,0
62,1,853,431,00:00:02.0666666666666664,0
63,1,855,450,00:00:02.1,0
64,0,0,0,00:00:02.1333333333333333,0
65,0,0,0,00:00:02.1666666666666665,1
66,0,0,0,00:00:02.2,0
67,0,0,0,00:00:02.2333333333333334,0
68,0,0,0,00:00:02.2666666666666666,0
69,0,0,0,00:00:02.3,0
70,0,0,0,00:00:02.3333333333333335,0
71,0,0,0,00:00:02.3666666666666667,0
72,1,643,355,00:00:02.4,0
73,1,627,353,00:00:02.433333333333333,0
74,1,611,351,00:00:02.466666666666667,0
75,1,597,351,00:00:02.5,0
76,1,586,351,00:00:02.533333333333333,0
77,1,585,351,00:00:02.5666666666666664,0
78,1,571,353,00:00:02.6,0
79,1,560,356,00:00:02.6333333333333333,0
80,1,551,361,00:00:02.6666666666666665,0
81,1,541,366,00:00:02.7,0
82,1,533,372,00:00:02.7333333333333334,0
83,1,530,372,00:00:02.7666666666666666,0
84,1,521,378,00:00:02.8,0
85,1,516,386,00:00:02.8333333333333335,0
86,1,508,396,00:00:02.8666666666666667,0
87,1,502,403,00:00:02.9,0
88,1,496,412,00:00:02.933333333333333,0
89,1,495,412,00:00:02.966666666666667,0
90,1,490,415,00:00:03.0,1
91,1,483,398,00:00:03.033333333333333,0
92,1,481,386,00:00:03.0666666666666664,0
93,1,481,373,00:00:03.1,0
94,1,478,363,00:00:03.1333333333333333,0
95,1,478,361,00:00:03.1666666666666665,0
96,1,471,356,00:00:03.2,0
97,1,466,351,00:00:03.2333333333333334,0
98,1,463,348,00:00:03.2666666666666666,0
99,1,461,346,00:00:03.3,0
100,1,458,345,00:00:03.3333333333333335,0
101,1,456,343,00:00:03.3666666666666667,0
102,1,453,343,00:00:03.4,0
103,1,451,346,00:00:03.433333333333333,0
104,1,448,347,00:00:03.466666666666667,0
105,1,443,351,00:00:03.5,0
106,1,442,356,00:00:03.533333333333333,0
107,1,441,356,00:00:03.5666666666666664,0
108,1,437,365,00:00:03.6,0
109,1,435,371,00:00:03.6333333333333333,0
110,1,431,381,00:00:03.6666666666666665,0
111,1,428,391,00:00:03.6999999999999997,0
112,1,426,403,00:00:03.7333333333333334,0
113,1,425,403,00:00:03.7666666666666666,0
114,1,421,415,00:00:03.8,0
115,0,0,0,00:00:03.8333333333333335,0
116,1,416,446,00:00:03.8666666666666667,0
117,1,413,461,00:00:03.9,0
118,0,0,0,00:00:03.933333333333333,0
119,0,0,0,00:00:03.966666666666667,1
120,1,456,387,00:00:04.0,0
121,1,483,337,00:00:04.033333333333333,0
122,1,506,298,00:00:04.066666666666666,0
123,1,523,271,00:00:04.1,0
124,0,0,0,00:00:04.133333333333333,0
125,1,545,242,00:00:04.166666666666667,0
126,1,556,216,00:00:04.2,0
127,1,571,200,00:00:04.233333333333333,0
128,1,582,183,00:00:04.266666666666667,0
129,1,593,170,00:00:04.3,0
130,1,605,161,00:00:04.333333333333333,0
131,1,605,158,00:00:04.366666666666666,0
132,1,616,151,00:00:04.4,0
133,1,625,143,00:00:04.433333333333334,0
134,1,633,138,00:00:04.466666666666667,0
135,1,642,133,00:00:04.5,0
136,1,650,133,00:00:04.533333333333333,0
137,1,651,131,00:00:04.566666666666666,0
138,1,658,131,00:00:04.6,0
139,1,666,131,00:00:04.633333333333333,0
140,1,673,133,00:00:04.666666666666667,0
141,1,681,136,00:00:04.7,0
142,1,686,140,00:00:04.733333333333333,0
143,1,687,140,00:00:04.766666666666667,0
144,1,693,146,00:00:04.8,0
145,1,701,151,00:00:04.833333333333333,0
146,1,706,158,00:00:04.866666666666666,0
147,1,711,166,00:00:04.9,0
148,1,717,173,00:00:04.933333333333334,0
149,1,718,175,00:00:04.966666666666667,0
150,1,723,183,00:00:05.0,0
151,1,727,196,00:00:05.033333333333333,1
152,0,0,0,00:00:05.066666666666666,0
153,0,0,0,00:00:05.1,0
