Frame,Visibility,X,Y,Time,Hit
0,1,626,341,00:00:00.0,0
1,1,621,341,00:00:00.03333333333333333,0
2,1,620,342,00:00:00.06666666666666667,0
3,1,616,342,00:00:00.1,0
4,1,612,341,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,0,0,0,00:00:00.26666666666666666,0
9,1,591,367,00:00:00.3,0
10,1,588,376,00:00:00.3333333333333333,0
11,1,583,387,00:00:00.36666666666666664,0
12,1,578,398,00:00:00.4,0
13,1,577,411,00:00:00.43333333333333335,0
14,1,576,411,00:00:00.4666666666666667,0
15,1,571,426,00:00:00.5,0
16,1,568,438,00:00:00.5333333333333333,0
17,1,566,452,00:00:00.5666666666666667,1
18,0,0,0,00:00:00.6,0
19,0,0,0,00:00:00.6333333333333333,0
20,0,0,0,00:00:00.6666666666666666,0
21,0,0,0,00:00:00.7,0
22,0,0,0,00:00:00.7333333333333333,0
23,0,0,0,00:00:00.7666666666666666,0
24,1,656,348,00:00:00.8,0
25,0,0,0,00:00:00.8333333333333334,0
26,0,0,0,00:00:00.8666666666666667,0
27,0,0,0,00:00:00.9,0
28,1,688,326,00:00:00.9333333333333333,0
29,1,698,320,00:00:00.9666666666666667,0
30,1,707,318,00:00:01.0,0
31,1,716,318,00:00:01.0333333333333332,0
32,1,716,317,00:00:01.0666666666666667,0
33,1,725,317,00:00:01.1,0
34,1,732,318,00:00:01.1333333333333333,0
35,1,741,321,00:00:01.1666666666666667,0
36,1,747,326,00:00:01.2,0
37,1,753,331,00:00:01.2333333333333334,0
38,1,755,331,00:00:01.2666666666666666,0
39,1,761,338,00:00:01.3,0
40,1,766,346,00:00:01.3333333333333333,0
41,1,773,356,00:00:01.3666666666666667,0
42,1,780,365,00:00:01.4,0
43,1,783,373,00:00:01.4333333333333333,0
44,1,785,373,00:00:01.4666666666666666,0
45,1,788,386,00:00:01.5,0
46,1,795,396,00:00:01.5333333333333332,0
47,1,798,410,00:00:01.5666666666666667,0
48,1,802,410,00:00:01.6,0
49,0,0,0,00:00:01.6333333333333333,1
50,0,0,0,00:00:01.6666666666666667,0
51,1,811,285,00:00:01.7,0
52,1,813,243,00:00:01.7333333333333334,0
53,1,815,211,00:00:01.7666666666666666,0
54,1,818,178,00:00:01.8,0
