Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,0,0,0,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,1,588,347,00:00:00.1,0
4,1,581,351,00:00:00.13333333333333333,0
5,1,573,353,00:00:00.16666666666666666,0
6,1,566,361,00:00:00.2,0
7,1,561,366,00:00:00.23333333333333334,0
8,1,560,367,00:00:00.26666666666666666,0
9,1,551,376,00:00:00.3,0
10,1,545,383,00:00:00.3333333333333333,0
11,1,540,393,00:00:00.36666666666666664,0
12,1,477,361,00:00:00.4,1
13,0,0,0,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,1,520,372,00:00:00.5,0
16,1,511,361,00:00:00.5333333333333333,0
17,1,508,353,00:00:00.5666666666666667,0
18,1,506,348,00:00:00.6,0
19,1,503,346,00:00:00.6333333333333333,0
20,1,502,346,00:00:00.6666666666666666,0
21,1,498,341,00:00:00.7,0
22,1,493,338,00:00:00.7333333333333333,0
23,1,491,340,00:00:00.7666666666666666,0
24,1,490,342,00:00:00.8,0
25,1,487,346,00:00:00.8333333333333334,0
26,1,486,347,00:00:00.8666666666666667,0
27,1,486,351,00:00:00.9,0
28,1,483,356,00:00:00.9333333333333333,0
29,1,481,361,00:00:00.9666666666666667,0
30,1,481,370,00:00:01.0,0
31,1,481,378,00:00:01.0333333333333332,0
32,1,481,380,00:00:01.0666666666666667,0
33,1,478,388,00:00:01.1,0
34,1,478,401,00:00:01.1333333333333333,0
35,1,478,412,00:00:01.1666666666666667,0
36,1,476,426,00:00:01.2,0
37,1,476,440,00:00:01.2333333333333334,0
38,1,476,440,00:00:01.2666666666666666,0
39,1,473,455,00:00:01.3,0
40,1,471,472,00:00:01.3333333333333333,0
41,1,472,475,00:00:01.3666666666666667,0
42,1,475,473,00:00:01.4,0
43,1,473,471,00:00:01.4333333333333333,0
44,1,473,471,00:00:01.4666666666666666,0
45,1,472,477,00:00:01.5,0
46,1,473,478,00:00:01.5333333333333332,0
47,1,473,481,00:00:01.5666666666666667,0
48,0,0,0,00:00:01.6,0
49,1,473,491,00:00:01.6333333333333333,0
50,0,0,0,00:00:01.6666666666666667,0
51,1,476,493,00:00:01.7,0
52,1,476,503,00:00:01.7333333333333334,0
53,1,476,511,00:00:01.7666666666666666,0
54,1,478,523,00:00:01.8,0
55,1,481,533,00:00:01.8333333333333333,0
56,1,481,535,00:00:01.8666666666666667,0
57,1,478,536,00:00:01.9,0
58,1,480,536,00:00:01.9333333333333333,0
59,1,481,537,00:00:01.9666666666666666,0
60,1,481,540,00:00:02.0,0
61,1,482,542,00:00:02.033333333333333,0
62,1,482,543,00:00:02.0666666666666664,0
63,1,481,546,00:00:02.1,0
64,1,481,546,00:00:02.1333333333333333,0
65,1,481,546,00:00:02.1666666666666665,0
66,1,478,547,00:00:02.2,0
67,1,480,548,00:00:02.2333333333333334,0
68,1,478,548,00:00:02.2666666666666666,0
69,1,478,551,00:00:02.3,0
70,1,478,551,00:00:02.3333333333333335,0
71,1,481,551,00:00:02.3666666666666667,0
