Frame,Visibility,X,Y,Time,Hit
154,1,761,203,00:00:05.133333333333333,0
155,1,761,216,00:00:05.166666666666667,0
156,1,761,216,00:00:05.2,0
157,1,761,231,00:00:05.233333333333333,0
158,1,763,245,00:00:05.266666666666667,0
159,1,763,260,00:00:05.3,0
160,1,765,275,00:00:05.333333333333333,0
161,1,763,290,00:00:05.366666666666666,0
162,0,0,0,00:00:05.4,0
163,0,0,0,00:00:05.433333333333334,0
164,0,0,0,00:00:05.466666666666667,0
165,0,0,0,00:00:05.5,0
166,0,0,0,00:00:05.533333333333333,0
167,0,0,0,00:00:05.566666666666666,0
168,1,766,385,00:00:05.6,0
169,1,766,383,00:00:05.633333333333333,0
170,1,767,385,00:00:05.666666666666667,0
171,0,0,0,00:00:05.7,0
172,0,0,0,00:00:05.733333333333333,0
173,0,0,0,00:00:05.766666666666667,0
174,0,0,0,00:00:05.8,0
175,0,0,0,00:00:05.833333333333333,0
176,0,0,0,00:00:05.866666666666666,0
177,0,0,0,00:00:05.9,0
178,0,0,0,00:00:05.933333333333334,0
179,0,0,0,00:00:05.966666666666667,0
180,0,0,0,00:00:06.0,0
181,0,0,0,00:00:06.033333333333333,0
182,0,0,0,00:00:06.066666666666666,0
