Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,1,1278,346,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,0,0,0,00:00:00.1,0
4,0,0,0,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,0,0,0,00:00:00.26666666666666666,0
9,0,0,0,00:00:00.3,0
10,0,0,0,00:00:00.3333333333333333,0
11,0,0,0,00:00:00.36666666666666664,0
12,1,627,376,00:00:00.4,0
13,1,626,383,00:00:00.43333333333333335,0
14,1,621,396,00:00:00.4666666666666667,0
15,0,0,0,00:00:00.5,0
16,0,0,0,00:00:00.5333333333333333,0
17,0,0,0,00:00:00.5666666666666667,0
18,1,623,381,00:00:00.6,0
19,1,625,371,00:00:00.6333333333333333,1
20,1,626,363,00:00:00.6666666666666666,0
21,0,0,0,00:00:00.7,0
22,0,0,0,00:00:00.7333333333333333,0
23,0,0,0,00:00:00.7666666666666666,0
24,0,0,0,00:00:00.8,0
25,0,0,0,00:00:00.8333333333333334,0
26,0,0,0,00:00:00.8666666666666667,0
27,0,0,0,00:00:00.9,0
28,0,0,0,00:00:00.9333333333333333,0
29,0,0,0,00:00:00.9666666666666667,0
30,0,0,0,00:00:01.0,0
31,0,0,0,00:00:01.0333333333333332,0
32,0,0,0,00:00:01.0666666666666667,0
33,0,0,0,00:00:01.1,0
34,0,0,0,00:00:01.1333333333333333,0
35,0,0,0,00:00:01.1666666666666667,0
36,0,0,0,00:00:01.2,0
37,0,0,0,00:00:01.2333333333333334,1
38,0,0,0,00:00:01.2666666666666666,0
39,0,0,0,00:00:01.3,0
40,0,0,0,00:00:01.3333333333333333,0
41,1,662,348,00:00:01.3666666666666667,0
42,1,663,350,00:00:01.4,0
43,1,671,323,00:00:01.4333333333333333,0
44,1,678,298,00:00:01.4666666666666666,0
45,1,683,278,00:00:01.5,0
46,1,690,265,00:00:01.5333333333333332,0
47,1,696,246,00:00:01.5666666666666667,0
48,1,696,246,00:00:01.6,0
49,1,701,231,00:00:01.6333333333333333,0
50,1,706,221,00:00:01.6666666666666667,0
51,1,711,211,00:00:01.7,0
52,1,716,202,00:00:01.7333333333333334,0
53,1,718,197,00:00:01.7666666666666666,0
54,1,718,197,00:00:01.8,0
55,1,723,193,00:00:01.8333333333333333,0
56,1,726,191,00:00:01.8666666666666667,0
57,1,731,191,00:00:01.9,0
58,1,732,191,00:00:01.9333333333333333,0
59,1,736,196,00:00:01.9666666666666666,0
60,1,736,195,00:00:02.0,0
61,1,738,198,00:00:02.033333333333333,0
62,1,741,203,00:00:02.0666666666666664,0
63,1,743,211,00:00:02.1,0
64,1,746,221,00:00:02.1333333333333333,0
65,1,746,231,00:00:02.1666666666666665,0
66,1,746,231,00:00:02.2,0
67,1,748,242,00:00:02.2333333333333334,0
68,1,750,256,00:00:02.2666666666666666,0
69,1,751,268,00:00:02.3,0
70,1,752,286,00:00:02.3333333333333335,0
71,1,767,320,00:00:02.3666666666666667,1
72,1,766,318,00:00:02.4,0
73,1,773,336,00:00:02.433333333333333,0
74,1,778,348,00:00:02.466666666666667,0
75,1,781,356,00:00:02.5,0
76,1,783,366,00:00:02.533333333333333,0
77,1,786,376,00:00:02.5666666666666664,0
78,1,786,375,00:00:02.6,0
79,1,786,381,00:00:02.6333333333333333,0
80,1,788,391,00:00:02.6666666666666665,0
81,1,788,397,00:00:02.7,0
82,1,791,398,00:00:02.7333333333333334,0
83,1,793,376,00:00:02.7666666666666666,1
84,1,793,376,00:00:02.8,0
85,1,791,356,00:00:02.8333333333333335,0
86,1,793,346,00:00:02.8666666666666667,0
87,1,793,333,00:00:02.9,0
88,1,795,323,00:00:02.933333333333333,0
89,1,796,316,00:00:02.966666666666667,0
90,1,796,316,00:00:03.0,0
91,1,796,308,00:00:03.033333333333333,0
92,1,795,306,00:00:03.0666666666666664,0
