Frame,Visibility,X,Y,Time,Hit
0,1,758,456,00:00:00.0,1
1,1,765,473,00:00:00.03333333333333333,0
2,1,770,490,00:00:00.06666666666666667,0
3,0,0,0,00:00:00.1,0
4,1,766,380,00:00:00.13333333333333333,0
5,1,770,337,00:00:00.16666666666666666,0
6,1,770,338,00:00:00.2,0
7,1,771,306,00:00:00.23333333333333334,0
8,1,770,282,00:00:00.26666666666666666,0
9,1,771,261,00:00:00.3,0
10,1,771,243,00:00:00.3333333333333333,0
11,1,771,228,00:00:00.36666666666666664,0
12,1,771,227,00:00:00.4,0
13,1,771,215,00:00:00.43333333333333335,0
14,1,771,205,00:00:00.4666666666666667,0
15,1,772,197,00:00:00.5,0
16,1,773,191,00:00:00.5333333333333333,0
17,1,773,186,00:00:00.5666666666666667,0
18,1,773,186,00:00:00.6,0
19,1,773,181,00:00:00.6333333333333333,0
20,1,773,181,00:00:00.6666666666666666,0
21,1,775,180,00:00:00.7,0
22,1,776,180,00:00:00.7333333333333333,0
23,1,776,181,00:00:00.7666666666666666,0
24,1,776,181,00:00:00.8,0
25,1,776,186,00:00:00.8333333333333334,0
26,1,776,191,00:00:00.8666666666666667,0
27,1,776,195,00:00:00.9,0
28,1,778,201,00:00:00.9333333333333333,0
29,1,778,208,00:00:00.9666666666666667,0
30,1,778,208,00:00:01.0,0
31,1,778,217,00:00:01.0333333333333332,0
32,1,781,226,00:00:01.0666666666666667,1
33,1,783,251,00:00:01.1,0
34,1,791,282,00:00:01.1333333333333333,0
35,1,796,313,00:00:01.1666666666666667,0
36,1,796,313,00:00:01.2,0
37,1,801,337,00:00:01.2333333333333334,0
38,1,803,361,00:00:01.2666666666666666,0
39,1,806,381,00:00:01.3,0
40,1,811,401,00:00:01.3333333333333333,0
41,1,811,422,00:00:01.3666666666666667,0
42,1,811,423,00:00:01.4,0
43,1,815,443,00:00:01.4333333333333333,0
44,1,816,463,00:00:01.4666666666666666,0
45,1,816,485,00:00:01.5,0
46,1,817,497,00:00:01.5333333333333332,0
47,0,0,0,00:00:01.5666666666666667,1
48,0,0,0,00:00:01.6,0
49,0,0,0,00:00:01.6333333333333333,0
50,0,0,0,00:00:01.6666666666666667,0
51,1,683,310,00:00:01.7,0
52,1,667,293,00:00:01.7333333333333334,0
53,1,651,276,00:00:01.7666666666666666,0
54,1,651,276,00:00:01.8,0
55,1,637,262,00:00:01.8333333333333333,0
56,1,623,250,00:00:01.8666666666666667,0
57,1,612,241,00:00:01.9,0
58,1,601,236,00:00:01.9333333333333333,0
59,1,592,231,00:00:01.9666666666666666,0
60,1,593,230,00:00:02.0,0
61,1,583,226,00:00:02.033333333333333,0
62,1,576,226,00:00:02.0666666666666664,0
63,1,568,225,00:00:02.1,0
64,1,561,226,00:00:02.1333333333333333,0
65,1,553,228,00:00:02.1666666666666665,0
66,1,553,228,00:00:02.2,0
67,1,548,232,00:00:02.2333333333333334,0
68,1,543,236,00:00:02.2666666666666666,0
69,1,538,242,00:00:02.3,0
70,1,533,248,00:00:02.3333333333333335,0
71,1,528,256,00:00:02.3666666666666667,0
72,1,528,256,00:00:02.4,0
73,1,526,266,00:00:02.433333333333333,1
74,0,0,0,00:00:02.466666666666667,0
75,0,0,0,00:00:02.5,0
76,0,0,0,00:00:02.533333333333333,0
77,0,0,0,00:00:02.5666666666666664,0
78,0,0,0,00:00:02.6,0
79,0,0,0,00:00:02.6333333333333333,0
80,0,0,0,00:00:02.6666666666666665,0
81,0,0,0,00:00:02.7,1
82,0,0,0,00:00:02.7333333333333334,0
83,0,0,0,00:00:02.7666666666666666,0
84,0,0,0,00:00:02.8,0
85,0,0,0,00:00:02.8333333333333335,0
86,0,0,0,00:00:02.8666666666666667,0
87,0,0,0,00:00:02.9,0
88,0,0,0,00:00:02.933333333333333,0
89,0,0,0,00:00:02.966666666666667,0
90,0,0,0,00:00:03.0,0
91,0,0,0,00:00:03.033333333333333,0
92,0,0,0,00:00:03.0666666666666664,0
93,0,0,0,00:00:03.1,0
94,0,0,0,00:00:03.1333333333333333,0
95,0,0,0,00:00:03.1666666666666665,0
96,1,541,497,00:00:03.2,0
97,1,537,497,00:00:03.2333333333333334,0
98,1,536,496,00:00:03.2666666666666666,0
99,0,0,0,00:00:03.3,0
100,1,528,487,00:00:03.3333333333333335,0
101,1,527,487,00:00:03.3666666666666667,0
