Frame,Visibility,X,Y,Time,Hit
0,1,657,348,00:00:00.0,0
1,1,663,346,00:00:00.03333333333333333,0
2,1,668,345,00:00:00.06666666666666667,0
3,1,672,345,00:00:00.1,0
4,1,673,345,00:00:00.13333333333333333,0
5,1,677,346,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,0,0,0,00:00:00.26666666666666666,0
9,0,0,0,00:00:00.3,0
10,0,0,0,00:00:00.3333333333333333,0
11,0,0,0,00:00:00.36666666666666664,0
12,0,0,0,00:00:00.4,0
13,0,0,0,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,1,647,342,00:00:00.5,0
16,1,648,341,00:00:00.5333333333333333,0
17,1,638,333,00:00:00.5666666666666667,0
18,1,623,326,00:00:00.6,0
19,1,611,321,00:00:00.6333333333333333,0
20,1,600,320,00:00:00.6666666666666666,0
21,1,587,320,00:00:00.7,0
22,1,586,320,00:00:00.7333333333333333,0
23,1,578,320,00:00:00.7666666666666666,0
24,1,566,321,00:00:00.8,0
25,1,556,323,00:00:00.8333333333333334,0
26,1,543,326,00:00:00.8666666666666667,0
27,1,536,331,00:00:00.9,0
28,1,535,333,00:00:00.9333333333333333,0
29,1,526,338,00:00:00.9666666666666667,0
30,1,513,348,00:00:01.0,0
31,1,506,356,00:00:01.0333333333333332,0
32,1,496,368,00:00:01.0666666666666667,0
33,1,490,376,00:00:01.1,0
34,1,487,380,00:00:01.1333333333333333,0
35,1,478,391,00:00:01.1666666666666667,0
36,1,471,406,00:00:01.2,0
37,1,463,420,00:00:01.2333333333333334,0
38,1,453,433,00:00:01.2666666666666666,0
39,1,453,422,00:00:01.3,0
40,1,453,420,00:00:01.3333333333333333,0
41,1,455,396,00:00:01.3666666666666667,1
42,1,458,378,00:00:01.4,0
43,1,460,367,00:00:01.4333333333333333,0
44,1,458,358,00:00:01.4666666666666666,0
45,1,458,348,00:00:01.5,0
46,1,458,346,00:00:01.5333333333333332,0
47,1,461,341,00:00:01.5666666666666667,0
48,1,461,333,00:00:01.6,0
49,1,463,328,00:00:01.6333333333333333,0
50,1,465,326,00:00:01.6666666666666667,0
51,1,466,326,00:00:01.7,0
52,1,466,326,00:00:01.7333333333333334,0
53,1,468,328,00:00:01.7666666666666666,0
54,1,471,328,00:00:01.8,0
55,1,471,331,00:00:01.8333333333333333,0
56,1,475,336,00:00:01.8666666666666667,0
57,1,476,341,00:00:01.9,0
58,1,477,343,00:00:01.9333333333333333,0
59,1,478,347,00:00:01.9666666666666666,0
60,1,478,356,00:00:02.0,0
61,1,480,365,00:00:02.033333333333333,0
62,1,480,376,00:00:02.0666666666666664,0
63,1,478,388,00:00:02.1,0
64,1,478,388,00:00:02.1333333333333333,0
65,1,480,398,00:00:02.1666666666666665,1
66,0,0,0,00:00:02.2,0
67,1,476,303,00:00:02.2333333333333334,0
68,1,475,251,00:00:02.2666666666666666,0
69,1,468,203,00:00:02.3,0
70,0,0,0,00:00:02.3333333333333335,0
71,1,468,166,00:00:02.3666666666666667,0
72,1,466,132,00:00:02.4,0
73,1,463,101,00:00:02.433333333333333,0
74,1,462,76,00:00:02.466666666666667,0
75,0,0,0,00:00:02.5,0
76,0,0,0,00:00:02.533333333333333,0
77,1,460,32,00:00:02.5666666666666664,0
78,1,457,11,00:00:02.6,0
79,1,455,3,00:00:02.6333333333333333,0
80,0,0,0,00:00:02.6666666666666665,0
81,0,0,0,00:00:02.7,0
82,0,0,0,00:00:02.7333333333333334,0
83,0,0,0,00:00:02.7666666666666666,0
84,0,0,0,00:00:02.8,0
85,0,0,0,00:00:02.8333333333333335,0
86,0,0,0,00:00:02.8666666666666667,0
87,0,0,0,00:00:02.9,0
88,0,0,0,00:00:02.933333333333333,0
89,0,0,0,00:00:02.966666666666667,0
90,0,0,0,00:00:03.0,0
91,0,0,0,00:00:03.033333333333333,0
92,0,0,0,00:00:03.0666666666666664,0
93,0,0,0,00:00:03.1,0
94,0,0,0,00:00:03.1333333333333333,0
95,0,0,0,00:00:03.1666666666666665,0
96,0,0,0,00:00:03.2,0
97,0,0,0,00:00:03.2333333333333334,0
98,0,0,0,00:00:03.2666666666666666,0
99,0,0,0,00:00:03.3,0
100,0,0,0,00:00:03.3333333333333335,0
101,1,420,13,00:00:03.3666666666666667,0
102,1,418,30,00:00:03.4,0
103,1,416,42,00:00:03.433333333333333,0
104,0,0,0,00:00:03.466666666666667,0
105,1,413,88,00:00:03.5,0
106,1,413,88,00:00:03.533333333333333,0
107,1,411,105,00:00:03.5666666666666664,0
108,1,407,126,00:00:03.6,0
109,1,406,150,00:00:03.6333333333333333,0
110,1,403,171,00:00:03.6666666666666665,0
111,1,403,195,00:00:03.6999999999999997,0
112,1,402,196,00:00:03.7333333333333334,0
113,1,401,217,00:00:03.7666666666666666,0
114,1,400,241,00:00:03.8,0
115,1,396,268,00:00:03.8333333333333335,0
116,1,395,295,00:00:03.8666666666666667,0
117,0,0,0,00:00:03.9,0
118,0,0,0,00:00:03.933333333333333,0
119,0,0,0,00:00:03.966666666666667,0
120,0,0,0,00:00:04.0,1
121,0,0,0,00:00:04.033333333333333,0
122,0,0,0,00:00:04.066666666666666,0
123,0,0,0,00:00:04.1,0
124,0,0,0,00:00:04.133333333333333,0
125,1,696,315,00:00:04.166666666666667,0
126,1,716,316,00:00:04.2,0
127,1,733,318,00:00:04.233333333333333,0
128,1,748,323,00:00:04.266666666666667,0
129,1,763,328,00:00:04.3,0
130,1,763,328,00:00:04.333333333333333,0
131,1,772,333,00:00:04.366666666666666,0
132,1,783,341,00:00:04.4,0
133,1,793,346,00:00:04.433333333333334,0
134,1,801,353,00:00:04.466666666666667,0
135,1,811,361,00:00:04.5,0
136,1,812,362,00:00:04.533333333333333,0
137,1,818,371,00:00:04.566666666666666,0
138,1,825,378,00:00:04.6,0
139,1,831,388,00:00:04.633333333333333,0
140,1,837,397,00:00:04.666666666666667,0
141,1,843,411,00:00:04.7,0
142,1,843,411,00:00:04.733333333333333,0
143,1,850,421,00:00:04.766666666666667,0
144,1,852,421,00:00:04.8,0
145,1,856,418,00:00:04.833333333333333,0
146,1,857,413,00:00:04.866666666666666,0
147,1,860,412,00:00:04.9,0
148,1,860,412,00:00:04.933333333333334,0
149,1,860,410,00:00:04.966666666666667,0
150,1,860,411,00:00:05.0,0
151,1,860,416,00:00:05.033333333333333,0
152,1,861,418,00:00:05.066666666666666,0
153,1,858,416,00:00:05.1,0
154,1,858,416,00:00:05.133333333333333,0
155,1,858,415,00:00:05.166666666666667,0
156,1,858,413,00:00:05.2,0
157,1,857,416,00:00:05.233333333333333,0
158,1,858,416,00:00:05.266666666666667,0
159,0,0,0,00:00:05.3,0
160,1,857,413,00:00:05.333333333333333,0
161,1,858,413,00:00:05.366666666666666,0
