Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,0,0,0,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,0,0,0,00:00:00.1,0
4,0,0,0,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,0,0,0,00:00:00.26666666666666666,0
9,1,637,341,00:00:00.3,0
10,0,0,0,00:00:00.3333333333333333,0
11,0,0,0,00:00:00.36666666666666664,0
12,0,0,0,00:00:00.4,0
13,0,0,0,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,1,603,361,00:00:00.5,0
16,1,600,366,00:00:00.5333333333333333,0
17,1,598,366,00:00:00.5666666666666667,0
18,1,592,376,00:00:00.6,0
19,1,586,383,00:00:00.6333333333333333,0
20,1,578,393,00:00:00.6666666666666666,0
21,1,575,406,00:00:00.7,0
22,1,571,418,00:00:00.7333333333333333,0
23,1,572,417,00:00:00.7666666666666666,0
24,0,0,0,00:00:00.8,0
25,0,0,0,00:00:00.8333333333333334,1
26,0,0,0,00:00:00.8666666666666667,0
27,0,0,0,00:00:00.9,0
28,1,580,375,00:00:00.9333333333333333,0
29,1,578,373,00:00:00.9666666666666667,0
30,1,600,330,00:00:01.0,0
31,1,611,296,00:00:01.0333333333333332,0
32,1,623,266,00:00:01.0666666666666667,0
33,1,633,245,00:00:01.1,0
34,1,641,227,00:00:01.1333333333333333,0
35,1,643,225,00:00:01.1666666666666667,0
36,1,651,208,00:00:01.2,0
37,1,658,196,00:00:01.2333333333333334,0
38,1,666,186,00:00:01.2666666666666666,0
39,1,671,176,00:00:01.3,0
40,1,676,171,00:00:01.3333333333333333,0
41,1,676,171,00:00:01.3666666666666667,0
42,1,681,166,00:00:01.4,0
43,1,686,161,00:00:01.4333333333333333,0
44,1,691,160,00:00:01.4666666666666666,0
45,1,696,158,00:00:01.5,0
46,1,700,161,00:00:01.5333333333333332,0
47,1,701,161,00:00:01.5666666666666667,0
48,1,705,161,00:00:01.6,0
49,1,707,166,00:00:01.6333333333333333,0
50,1,711,168,00:00:01.6666666666666667,0
51,1,716,173,00:00:01.7,0
52,1,718,181,00:00:01.7333333333333334,0
53,1,720,181,00:00:01.7666666666666666,0
54,1,722,188,00:00:01.8,0
55,1,726,196,00:00:01.8333333333333333,0
56,1,731,206,00:00:01.8666666666666667,0
57,1,731,216,00:00:01.9,0
58,1,201,45,00:00:01.9333333333333333,0
59,1,202,45,00:00:01.9666666666666666,1
60,1,705,235,00:00:02.0,0
61,0,0,0,00:00:02.033333333333333,0
62,1,681,243,00:00:02.0666666666666664,0
63,1,671,251,00:00:02.1,0
64,1,665,258,00:00:02.1333333333333333,0
65,1,662,258,00:00:02.1666666666666665,0
66,1,653,268,00:00:02.2,0
67,1,646,276,00:00:02.2333333333333334,0
68,1,638,287,00:00:02.2666666666666666,0
69,1,631,298,00:00:02.3,0
70,1,626,311,00:00:02.3333333333333335,0
71,1,623,308,00:00:02.3666666666666667,0
72,1,618,325,00:00:02.4,0
73,1,611,337,00:00:02.433333333333333,0
74,1,606,353,00:00:02.466666666666667,0
75,1,601,366,00:00:02.5,0
76,1,598,372,00:00:02.533333333333333,0
77,1,598,372,00:00:02.5666666666666664,0
78,1,596,381,00:00:02.6,0
79,1,596,385,00:00:02.6333333333333333,0
80,1,596,391,00:00:02.6666666666666665,0
81,1,591,401,00:00:02.7,0
82,1,591,410,00:00:02.7333333333333334,0
83,1,591,410,00:00:02.7666666666666666,0
84,0,0,0,00:00:02.8,0
85,0,0,0,00:00:02.8333333333333335,0
86,0,0,0,00:00:02.8666666666666667,0
87,0,0,0,00:00:02.9,0
88,0,0,0,00:00:02.933333333333333,0
89,0,0,0,00:00:02.966666666666667,0
90,0,0,0,00:00:03.0,0
91,0,0,0,00:00:03.033333333333333,0
92,0,0,0,00:00:03.0666666666666664,0
93,0,0,0,00:00:03.1,0
94,0,0,0,00:00:03.1333333333333333,0
95,0,0,0,00:00:03.1666666666666665,0
96,0,0,0,00:00:03.2,0
97,0,0,0,00:00:03.2333333333333334,0
98,0,0,0,00:00:03.2666666666666666,0
99,0,0,0,00:00:03.3,0
100,0,0,0,00:00:03.3333333333333335,0
101,0,0,0,00:00:03.3666666666666667,0
102,0,0,0,00:00:03.4,0
103,0,0,0,00:00:03.433333333333333,0
104,0,0,0,00:00:03.466666666666667,0
