Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,0,0,0,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,0,0,0,00:00:00.1,0
4,0,0,0,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,0,0,0,00:00:00.26666666666666666,0
9,0,0,0,00:00:00.3,0
10,0,0,0,00:00:00.3333333333333333,0
11,0,0,0,00:00:00.36666666666666664,0
12,0,0,0,00:00:00.4,0
13,0,0,0,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,1,603,348,00:00:00.5,0
16,1,596,351,00:00:00.5333333333333333,0
17,1,588,356,00:00:00.5666666666666667,0
18,1,588,357,00:00:00.6,0
19,1,581,363,00:00:00.6333333333333333,0
20,1,575,371,00:00:00.6666666666666666,0
21,1,568,381,00:00:00.7,0
22,1,561,391,00:00:00.7333333333333333,0
23,1,556,401,00:00:00.7666666666666666,0
24,0,0,0,00:00:00.8,0
25,1,508,406,00:00:00.8333333333333334,1
26,1,533,381,00:00:00.8666666666666667,0
27,1,528,372,00:00:00.9,0
28,1,521,363,00:00:00.9333333333333333,0
29,1,513,356,00:00:00.9666666666666667,0
30,1,513,356,00:00:01.0,0
31,1,510,353,00:00:01.0333333333333332,0
32,1,506,351,00:00:01.0666666666666667,0
33,1,506,351,00:00:01.1,0
34,1,502,353,00:00:01.1333333333333333,0
35,1,498,356,00:00:01.1666666666666667,0
36,1,498,356,00:00:01.2,0
37,1,496,361,00:00:01.2333333333333334,0
38,1,490,363,00:00:01.2666666666666666,0
39,1,486,371,00:00:01.3,0
40,1,481,376,00:00:01.3333333333333333,0
41,1,480,386,00:00:01.3666666666666667,0
42,1,481,386,00:00:01.4,0
43,1,480,396,00:00:01.4333333333333333,0
44,1,478,406,00:00:01.4666666666666666,0
45,1,476,416,00:00:01.5,0
46,1,473,428,00:00:01.5333333333333332,0
47,1,471,441,00:00:01.5666666666666667,0
48,1,471,441,00:00:01.6,0
49,1,468,447,00:00:01.6333333333333333,0
50,1,477,360,00:00:01.6666666666666667,1
51,1,485,308,00:00:01.7,0
52,1,488,263,00:00:01.7333333333333334,0
53,1,493,226,00:00:01.7666666666666666,0
54,1,493,226,00:00:01.8,0
55,1,497,191,00:00:01.8333333333333333,0
56,1,501,162,00:00:01.8666666666666667,0
57,1,503,136,00:00:01.9,0
58,1,506,113,00:00:01.9333333333333333,0
59,1,510,92,00:00:01.9666666666666666,0
60,1,510,92,00:00:02.0,0
61,1,511,73,00:00:02.033333333333333,0
62,1,513,58,00:00:02.0666666666666664,0
63,1,516,45,00:00:02.1,0
64,1,517,32,00:00:02.1333333333333333,0
65,1,521,23,00:00:02.1666666666666665,0
66,1,521,22,00:00:02.2,0
67,1,521,16,00:00:02.2333333333333334,0
68,1,522,8,00:00:02.2666666666666666,0
69,1,525,6,00:00:02.3,0
70,1,526,5,00:00:02.3333333333333335,0
71,1,526,3,00:00:02.3666666666666667,0
72,0,0,0,00:00:02.4,0
73,0,0,0,00:00:02.433333333333333,0
74,1,527,5,00:00:02.466666666666667,0
75,1,531,6,00:00:02.5,0
76,1,531,11,00:00:02.533333333333333,0
77,1,531,16,00:00:02.5666666666666664,0
78,1,531,16,00:00:02.6,0
79,1,531,26,00:00:02.6333333333333333,0
80,1,531,36,00:00:02.6666666666666665,0
81,1,531,46,00:00:02.7,0
82,1,531,58,00:00:02.7333333333333334,0
83,1,531,73,00:00:02.7666666666666666,0
84,1,531,72,00:00:02.8,0
85,1,531,88,00:00:02.8333333333333335,0
86,1,531,106,00:00:02.8666666666666667,0
87,1,531,122,00:00:02.9,0
88,1,531,142,00:00:02.933333333333333,0
89,1,531,161,00:00:02.966666666666667,0
90,1,530,162,00:00:03.0,0
91,1,531,182,00:00:03.033333333333333,0
92,1,531,203,00:00:03.0666666666666664,0
93,1,531,225,00:00:03.1,0
94,1,531,248,00:00:03.1333333333333333,0
95,1,531,271,00:00:03.1666666666666665,0
96,1,531,273,00:00:03.2,0
97,1,531,296,00:00:03.2333333333333334,0
98,0,0,0,00:00:03.2666666666666666,1
99,0,0,0,00:00:03.3,0
100,1,690,321,00:00:03.3333333333333335,0
101,1,717,326,00:00:03.3666666666666667,0
102,1,716,326,00:00:03.4,0
103,1,736,330,00:00:03.433333333333333,0
104,1,751,333,00:00:03.466666666666667,0
105,1,763,338,00:00:03.5,0
106,1,775,345,00:00:03.533333333333333,0
107,1,783,351,00:00:03.5666666666666664,0
108,1,783,351,00:00:03.6,0
109,1,791,356,00:00:03.6333333333333333,0
110,1,798,363,00:00:03.6666666666666665,0
111,0,0,0,00:00:03.6999999999999997,0
112,1,813,368,00:00:03.7333333333333334,0
113,1,815,362,00:00:03.7666666666666666,1
114,1,815,362,00:00:03.8,0
115,1,813,355,00:00:03.8333333333333335,0
116,1,816,353,00:00:03.8666666666666667,0
117,1,818,356,00:00:03.9,0
118,1,821,356,00:00:03.933333333333333,0
119,1,825,356,00:00:03.966666666666667,0
120,1,826,357,00:00:04.0,0
121,1,826,361,00:00:04.033333333333333,0
122,1,827,363,00:00:04.066666666666666,0
123,1,828,371,00:00:04.1,0
124,1,831,376,00:00:04.133333333333333,0
125,1,830,383,00:00:04.166666666666667,0
126,1,830,387,00:00:04.2,0
127,1,828,390,00:00:04.233333333333333,0
128,1,830,392,00:00:04.266666666666667,0
129,0,0,0,00:00:04.3,0
130,1,666,367,00:00:04.333333333333333,0
131,1,615,368,00:00:04.366666666666666,0
132,0,0,0,00:00:04.4,0
133,0,0,0,00:00:04.433333333333334,0
134,0,0,0,00:00:04.466666666666667,0
135,0,0,0,00:00:04.5,0
136,0,0,0,00:00:04.533333333333333,0
137,0,0,0,00:00:04.566666666666666,0
138,1,825,440,00:00:04.6,0
139,1,826,447,00:00:04.633333333333333,0
140,1,826,458,00:00:04.666666666666667,0
