Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,0,0,0,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,0,0,0,00:00:00.1,0
4,0,0,0,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,0,0,0,00:00:00.26666666666666666,0
9,0,0,0,00:00:00.3,0
10,0,0,0,00:00:00.3333333333333333,0
11,0,0,0,00:00:00.36666666666666664,0
12,0,0,0,00:00:00.4,0
13,0,0,0,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,0,0,0,00:00:00.5,0
16,0,0,0,00:00:00.5333333333333333,0
17,0,0,0,00:00:00.5666666666666667,0
18,0,0,0,00:00:00.6,0
19,0,0,0,00:00:00.6333333333333333,0
20,0,0,0,00:00:00.6666666666666666,0
21,0,0,0,00:00:00.7,0
22,0,0,0,00:00:00.7333333333333333,0
23,0,0,0,00:00:00.7666666666666666,0
24,0,0,0,00:00:00.8,0
25,0,0,0,00:00:00.8333333333333334,0
26,0,0,0,00:00:00.8666666666666667,0
27,0,0,0,00:00:00.9,0
28,0,0,0,00:00:00.9333333333333333,0
29,0,0,0,00:00:00.9666666666666667,0
30,0,0,0,00:00:01.0,0
31,0,0,0,00:00:01.0333333333333332,0
32,0,0,0,00:00:01.0666666666666667,0
33,1,671,350,00:00:01.1,0
34,1,677,345,00:00:01.1333333333333333,0
35,1,678,342,00:00:01.1666666666666667,0
36,1,681,342,00:00:01.2,0
37,0,0,0,00:00:01.2333333333333334,0
38,1,683,346,00:00:01.2666666666666666,0
39,1,686,348,00:00:01.3,0
40,1,690,352,00:00:01.3333333333333333,0
41,1,691,352,00:00:01.3666666666666667,0
42,1,691,356,00:00:01.4,0
43,1,695,363,00:00:01.4333333333333333,0
44,1,696,371,00:00:01.4666666666666666,0
45,1,697,378,00:00:01.5,0
46,1,700,388,00:00:01.5333333333333332,0
47,1,700,387,00:00:01.5666666666666667,0
48,0,0,0,00:00:01.6,0
49,0,0,0,00:00:01.6333333333333333,0
50,0,0,0,00:00:01.6666666666666667,1
51,0,0,0,00:00:01.7,0
52,0,0,0,00:00:01.7333333333333334,0
53,0,0,0,00:00:01.7666666666666666,0
54,1,643,373,00:00:01.8,0
55,1,632,357,00:00:01.8333333333333333,0
56,0,0,0,00:00:01.8666666666666667,0
57,1,598,342,00:00:01.9,0
58,1,585,337,00:00:01.9333333333333333,0
59,1,583,337,00:00:01.9666666666666666,0
60,1,568,332,00:00:02.0,0
61,1,557,331,00:00:02.033333333333333,0
62,1,545,328,00:00:02.0666666666666664,0
63,1,533,328,00:00:02.1,0
64,1,525,330,00:00:02.1333333333333333,0
65,1,523,330,00:00:02.1666666666666665,0
66,1,513,333,00:00:02.2,0
67,1,502,338,00:00:02.2333333333333334,0
68,1,493,343,00:00:02.2666666666666666,0
69,1,483,351,00:00:02.3,0
70,1,476,356,00:00:02.3333333333333335,0
71,1,476,356,00:00:02.3666666666666667,0
72,1,468,363,00:00:02.4,0
73,1,461,376,00:00:02.433333333333333,0
74,1,453,386,00:00:02.466666666666667,0
75,1,446,396,00:00:02.5,0
76,1,442,406,00:00:02.533333333333333,0
77,1,440,407,00:00:02.5666666666666664,0
78,1,433,417,00:00:02.6,1
79,0,0,0,00:00:02.6333333333333333,0
80,1,422,402,00:00:02.6666666666666665,0
81,1,428,358,00:00:02.7,0
82,1,426,333,00:00:02.7333333333333334,0
83,1,426,332,00:00:02.7666666666666666,0
84,1,425,303,00:00:02.8,0
85,1,426,281,00:00:02.8333333333333335,0
86,1,423,260,00:00:02.8666666666666667,0
87,1,423,242,00:00:02.9,0
88,1,422,230,00:00:02.933333333333333,0
89,1,423,227,00:00:02.966666666666667,0
90,1,421,216,00:00:03.0,0
91,1,421,203,00:00:03.033333333333333,0
92,1,421,196,00:00:03.0666666666666664,0
93,1,421,188,00:00:03.1,0
94,1,418,183,00:00:03.1333333333333333,0
95,1,418,182,00:00:03.1666666666666665,0
96,1,418,178,00:00:03.2,0
97,1,417,176,00:00:03.2333333333333334,0
98,1,416,176,00:00:03.2666666666666666,0
99,1,416,176,00:00:03.3,0
100,1,416,178,00:00:03.3333333333333335,0
101,1,415,178,00:00:03.3666666666666667,0
102,1,413,182,00:00:03.4,0
103,1,412,188,00:00:03.433333333333333,0
104,1,411,196,00:00:03.466666666666667,0
105,1,411,206,00:00:03.5,0
106,1,410,216,00:00:03.533333333333333,0
107,1,408,215,00:00:03.5666666666666664,0
108,1,408,226,00:00:03.6,0
109,1,406,241,00:00:03.6333333333333333,0
110,1,406,256,00:00:03.6666666666666665,0
111,1,405,271,00:00:03.6999999999999997,0
112,1,403,287,00:00:03.7333333333333334,0
113,1,403,286,00:00:03.7666666666666666,0
114,1,401,305,00:00:03.8,0
115,1,401,326,00:00:03.8333333333333335,0
116,1,401,343,00:00:03.8666666666666667,0
117,0,0,0,00:00:03.9,0
118,1,530,211,00:00:03.933333333333333,1
119,1,535,207,00:00:03.966666666666667,0
120,1,567,175,00:00:04.0,0
121,1,591,152,00:00:04.033333333333333,0
122,1,612,135,00:00:04.066666666666666,0
123,1,630,121,00:00:04.1,0
124,1,643,111,00:00:04.133333333333333,0
125,1,646,110,00:00:04.166666666666667,0
126,1,656,102,00:00:04.2,0
127,1,667,96,00:00:04.233333333333333,0
128,1,677,93,00:00:04.266666666666667,0
129,1,687,91,00:00:04.3,0
130,1,695,91,00:00:04.333333333333333,0
131,1,696,91,00:00:04.366666666666666,0
132,1,702,92,00:00:04.4,0
133,1,710,96,00:00:04.433333333333334,0
134,1,716,98,00:00:04.466666666666667,0
135,1,722,102,00:00:04.5,0
136,1,727,107,00:00:04.533333333333333,0
137,1,728,106,00:00:04.566666666666666,0
138,1,733,113,00:00:04.6,0
139,1,740,121,00:00:04.633333333333333,0
140,1,743,131,00:00:04.666666666666667,0
141,1,748,140,00:00:04.7,0
142,1,752,148,00:00:04.733333333333333,0
143,1,732,312,00:00:04.766666666666667,0
144,1,756,158,00:00:04.8,0
145,1,761,171,00:00:04.833333333333333,0
146,1,763,181,00:00:04.866666666666666,0
147,1,768,195,00:00:04.9,0
148,1,771,206,00:00:04.933333333333334,0
149,1,771,206,00:00:04.966666666666667,0
150,1,773,221,00:00:05.0,0
151,1,783,243,00:00:05.033333333333333,1
152,1,791,266,00:00:05.066666666666666,0
153,1,797,285,00:00:05.1,0
