Frame,Visibility,X,Y,Time,Hit
0,1,736,427,00:00:00.0,0
1,1,743,408,00:00:00.03333333333333333,0
2,1,743,406,00:00:00.06666666666666667,0
3,1,751,391,00:00:00.1,0
4,1,757,378,00:00:00.13333333333333333,0
5,1,763,366,00:00:00.16666666666666666,0
6,1,768,358,00:00:00.2,0
7,1,771,351,00:00:00.23333333333333334,0
8,1,771,351,00:00:00.26666666666666666,0
9,1,776,347,00:00:00.3,0
10,1,780,343,00:00:00.3333333333333333,0
11,1,783,341,00:00:00.36666666666666664,0
12,1,787,341,00:00:00.4,0
13,1,791,341,00:00:00.43333333333333335,0
14,1,791,341,00:00:00.4666666666666667,0
15,1,793,343,00:00:00.5,0
16,1,797,346,00:00:00.5333333333333333,0
17,1,801,351,00:00:00.5666666666666667,0
18,1,803,356,00:00:00.6,0
19,1,806,363,00:00:00.6333333333333333,0
20,1,806,363,00:00:00.6666666666666666,0
21,1,808,373,00:00:00.7,0
22,1,811,381,00:00:00.7333333333333333,0
23,1,813,391,00:00:00.7666666666666666,0
24,1,816,403,00:00:00.8,0
25,1,817,413,00:00:00.8333333333333334,0
26,1,818,416,00:00:00.8666666666666667,0
27,1,816,421,00:00:00.9,1
28,1,790,376,00:00:00.9333333333333333,0
29,1,770,338,00:00:00.9666666666666667,0
30,1,751,310,00:00:01.0,0
31,1,733,280,00:00:01.0333333333333332,0
32,1,735,280,00:00:01.0666666666666667,0
33,1,717,258,00:00:01.1,0
34,1,703,241,00:00:01.1333333333333333,0
35,1,691,223,00:00:01.1666666666666667,0
36,1,678,208,00:00:01.2,0
37,1,666,197,00:00:01.2333333333333334,0
38,1,665,196,00:00:01.2666666666666666,0
39,1,653,187,00:00:01.3,0
40,1,642,178,00:00:01.3333333333333333,0
41,1,631,173,00:00:01.3666666666666667,0
42,1,621,168,00:00:01.4,0
43,1,611,166,00:00:01.4333333333333333,0
44,1,611,166,00:00:01.4666666666666666,0
45,1,598,166,00:00:01.5,0
46,1,590,166,00:00:01.5333333333333332,0
47,1,580,168,00:00:01.5666666666666667,0
48,1,570,171,00:00:01.6,0
49,1,562,176,00:00:01.6333333333333333,0
50,1,561,177,00:00:01.6666666666666667,0
51,1,551,185,00:00:01.7,0
52,1,541,193,00:00:01.7333333333333334,0
53,1,531,201,00:00:01.7666666666666666,0
54,1,523,215,00:00:01.8,0
55,1,516,226,00:00:01.8333333333333333,0
56,1,513,226,00:00:01.8666666666666667,0
57,1,506,241,00:00:01.9,0
58,1,496,256,00:00:01.9333333333333333,0
59,1,488,273,00:00:01.9666666666666666,0
