Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,0,0,0,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,0,0,0,00:00:00.1,0
4,0,0,0,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,0,0,0,00:00:00.26666666666666666,0
9,0,0,0,00:00:00.3,0
10,0,0,0,00:00:00.3333333333333333,0
11,0,0,0,00:00:00.36666666666666664,0
12,0,0,0,00:00:00.4,0
13,0,0,0,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,0,0,0,00:00:00.5,0
16,0,0,0,00:00:00.5333333333333333,0
17,0,0,0,00:00:00.5666666666666667,0
18,0,0,0,00:00:00.6,1
19,0,0,0,00:00:00.6333333333333333,0
20,0,0,0,00:00:00.6666666666666666,0
21,1,625,355,00:00:00.7,0
22,1,636,345,00:00:00.7333333333333333,0
23,1,648,341,00:00:00.7666666666666666,0
24,1,656,341,00:00:00.8,0
25,1,657,338,00:00:00.8333333333333334,0
26,1,663,340,00:00:00.8666666666666667,0
27,1,671,338,00:00:00.9,0
28,1,678,341,00:00:00.9333333333333333,0
29,1,687,346,00:00:00.9666666666666667,0
30,1,693,348,00:00:01.0,0
31,1,696,351,00:00:01.0333333333333332,0
32,1,702,356,00:00:01.0666666666666667,0
33,1,711,363,00:00:01.1,0
34,1,718,372,00:00:01.1333333333333333,0
35,1,726,382,00:00:01.1666666666666667,0
36,1,732,392,00:00:01.2,0
37,1,733,393,00:00:01.2333333333333334,0
38,1,740,405,00:00:01.2666666666666666,0
39,1,746,417,00:00:01.3,0
40,1,751,431,00:00:01.3333333333333333,0
41,1,756,447,00:00:01.3666666666666667,0
42,0,0,0,00:00:01.4,0
43,0,0,0,00:00:01.4333333333333333,1
44,1,758,361,00:00:01.4666666666666666,0
45,1,761,337,00:00:01.5,0
46,1,761,313,00:00:01.5333333333333332,0
47,1,761,293,00:00:01.5666666666666667,0
48,1,762,278,00:00:01.6,0
49,1,762,276,00:00:01.6333333333333333,0
50,1,763,266,00:00:01.6666666666666667,0
51,1,765,253,00:00:01.7,0
52,1,765,246,00:00:01.7333333333333334,0
53,1,765,238,00:00:01.7666666666666666,0
54,1,765,235,00:00:01.8,0
55,1,766,232,00:00:01.8333333333333333,0
56,1,766,228,00:00:01.8666666666666667,0
57,1,766,228,00:00:01.9,0
58,1,766,226,00:00:01.9333333333333333,0
59,1,767,226,00:00:01.9666666666666666,0
60,1,767,228,00:00:02.0,0
61,1,767,228,00:00:02.033333333333333,0
62,1,768,231,00:00:02.0666666666666664,0
63,1,768,236,00:00:02.1,0
64,1,768,241,00:00:02.1333333333333333,0
65,1,771,247,00:00:02.1666666666666665,0
66,1,771,256,00:00:02.2,0
67,1,771,255,00:00:02.2333333333333334,0
68,1,771,261,00:00:02.2666666666666666,0
69,1,768,271,00:00:02.3,1
70,1,766,276,00:00:02.3333333333333335,0
71,1,763,283,00:00:02.3666666666666667,0
72,1,761,288,00:00:02.4,0
73,1,761,291,00:00:02.433333333333333,0
74,1,761,296,00:00:02.466666666666667,0
75,1,758,306,00:00:02.5,0
76,1,756,313,00:00:02.533333333333333,0
77,1,753,323,00:00:02.5666666666666664,0
78,1,753,335,00:00:02.6,0
79,1,752,335,00:00:02.6333333333333333,0
80,1,751,343,00:00:02.6666666666666665,0
81,1,748,356,00:00:02.7,0
82,1,746,371,00:00:02.7333333333333334,0
83,1,746,382,00:00:02.7666666666666666,0
84,1,742,398,00:00:02.8,0
85,1,741,398,00:00:02.8333333333333335,0
86,1,741,413,00:00:02.8666666666666667,0
87,1,737,428,00:00:02.9,0
88,1,736,447,00:00:02.933333333333333,0
89,0,0,0,00:00:02.966666666666667,0
90,0,0,0,00:00:03.0,0
91,0,0,0,00:00:03.033333333333333,0
92,0,0,0,00:00:03.0666666666666664,0
93,1,726,527,00:00:03.1,0
94,1,723,548,00:00:03.1333333333333333,0
95,1,721,572,00:00:03.1666666666666665,0
96,0,0,0,00:00:03.2,0
97,0,0,0,00:00:03.2333333333333334,0
98,0,0,0,00:00:03.2666666666666666,0
99,0,0,0,00:00:03.3,0
100,1,708,671,00:00:03.3333333333333335,0
101,1,708,676,00:00:03.3666666666666667,0
102,1,711,668,00:00:03.4,0
103,1,711,667,00:00:03.433333333333333,0
104,1,712,666,00:00:03.466666666666667,0
105,1,711,663,00:00:03.5,0
106,1,711,662,00:00:03.533333333333333,0
107,1,712,662,00:00:03.5666666666666664,0
108,1,711,666,00:00:03.6,0
109,1,711,667,00:00:03.6333333333333333,0
110,1,711,671,00:00:03.6666666666666665,0
111,1,708,680,00:00:03.6999999999999997,0
112,1,708,686,00:00:03.7333333333333334,0
113,1,710,686,00:00:03.7666666666666666,0
114,1,707,686,00:00:03.8,0
115,1,707,686,00:00:03.8333333333333335,0
116,1,707,685,00:00:03.8666666666666667,0
