Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,0,0,0,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,0,0,0,00:00:00.1,0
4,0,0,0,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,1,558,353,00:00:00.26666666666666666,0
9,1,553,361,00:00:00.3,0
10,1,553,368,00:00:00.3333333333333333,0
11,1,551,377,00:00:00.36666666666666664,0
12,1,550,383,00:00:00.4,0
13,1,546,381,00:00:00.43333333333333335,1
14,1,546,381,00:00:00.4666666666666667,0
15,1,541,371,00:00:00.5,0
16,1,536,358,00:00:00.5333333333333333,0
17,1,532,351,00:00:00.5666666666666667,0
18,1,523,343,00:00:00.6,0
19,1,521,338,00:00:00.6333333333333333,0
20,1,518,338,00:00:00.6666666666666666,0
21,1,516,336,00:00:00.7,0
22,1,513,335,00:00:00.7333333333333333,0
23,1,511,336,00:00:00.7666666666666666,0
24,1,508,336,00:00:00.8,0
25,1,506,338,00:00:00.8333333333333334,0
26,1,505,338,00:00:00.8666666666666667,0
27,1,501,342,00:00:00.9,0
28,1,497,347,00:00:00.9333333333333333,0
29,1,493,355,00:00:00.9666666666666667,0
30,1,491,361,00:00:01.0,0
31,1,490,371,00:00:01.0333333333333332,0
32,1,488,371,00:00:01.0666666666666667,0
33,1,486,381,00:00:01.1,0
34,1,481,393,00:00:01.1333333333333333,0
35,1,478,406,00:00:01.1666666666666667,0
36,1,476,421,00:00:01.2,0
37,1,473,435,00:00:01.2333333333333334,0
38,1,475,436,00:00:01.2666666666666666,0
39,1,471,451,00:00:01.3,0
40,1,470,463,00:00:01.3333333333333333,1
41,1,466,460,00:00:01.3666666666666667,0
42,1,466,432,00:00:01.4,0
43,1,466,416,00:00:01.4333333333333333,0
44,1,466,415,00:00:01.4666666666666666,0
45,1,463,398,00:00:01.5,0
46,1,462,383,00:00:01.5333333333333332,0
47,1,465,376,00:00:01.5666666666666667,0
48,1,466,368,00:00:01.6,0
49,1,468,361,00:00:01.6333333333333333,0
50,1,468,361,00:00:01.6666666666666667,0
51,1,471,353,00:00:01.7,0
52,1,471,348,00:00:01.7333333333333334,0
53,1,471,347,00:00:01.7666666666666666,0
54,1,471,348,00:00:01.8,0
55,1,471,350,00:00:01.8333333333333333,0
56,1,471,351,00:00:01.8666666666666667,0
57,1,471,351,00:00:01.9,0
58,1,472,356,00:00:01.9333333333333333,0
59,1,473,361,00:00:01.9666666666666666,0
60,1,476,366,00:00:02.0,0
61,1,476,372,00:00:02.033333333333333,0
62,1,475,373,00:00:02.0666666666666664,0
63,1,476,381,00:00:02.1,0
64,1,476,391,00:00:02.1333333333333333,0
65,1,477,401,00:00:02.1666666666666665,0
66,1,476,411,00:00:02.2,0
67,1,476,395,00:00:02.2333333333333334,1
68,1,473,391,00:00:02.2666666666666666,0
69,1,467,355,00:00:02.3,0
70,1,463,331,00:00:02.3333333333333335,0
71,1,458,307,00:00:02.3666666666666667,0
72,1,456,286,00:00:02.4,0
73,1,451,272,00:00:02.433333333333333,0
74,1,451,271,00:00:02.466666666666667,0
75,1,446,256,00:00:02.5,0
76,1,443,243,00:00:02.533333333333333,0
77,1,441,233,00:00:02.5666666666666664,0
78,1,436,226,00:00:02.6,0
79,1,433,220,00:00:02.6333333333333333,0
80,1,433,218,00:00:02.6666666666666665,0
81,1,431,213,00:00:02.7,0
82,1,426,211,00:00:02.7333333333333334,0
83,1,423,210,00:00:02.7666666666666666,0
84,1,421,208,00:00:02.8,0
85,1,418,211,00:00:02.8333333333333335,0
86,1,417,212,00:00:02.8666666666666667,0
87,1,413,216,00:00:02.9,0
88,1,411,220,00:00:02.933333333333333,0
89,1,408,226,00:00:02.966666666666667,0
90,1,403,236,00:00:03.0,0
91,1,401,243,00:00:03.033333333333333,0
92,1,401,246,00:00:03.0666666666666664,0
93,1,397,256,00:00:03.1,0
94,1,393,268,00:00:03.1333333333333333,0
95,1,391,283,00:00:03.1666666666666665,0
96,1,388,298,00:00:03.2,0
97,1,386,312,00:00:03.2333333333333334,0
98,1,386,311,00:00:03.2666666666666666,0
99,1,381,331,00:00:03.3,0
100,1,378,348,00:00:03.3333333333333335,0
101,1,376,368,00:00:03.3666666666666667,0
102,0,0,0,00:00:03.4,1
103,0,0,0,00:00:03.433333333333333,0
104,0,0,0,00:00:03.466666666666667,0
105,1,515,176,00:00:03.5,0
106,1,538,146,00:00:03.533333333333333,0
107,1,556,121,00:00:03.5666666666666664,0
108,1,571,105,00:00:03.6,0
109,1,583,91,00:00:03.6333333333333333,0
110,1,586,88,00:00:03.6666666666666665,0
111,1,596,78,00:00:03.6999999999999997,0
112,1,606,70,00:00:03.7333333333333334,0
113,1,615,63,00:00:03.7666666666666666,0
114,1,622,60,00:00:03.8,0
115,1,630,58,00:00:03.8333333333333335,0
116,1,630,58,00:00:03.8666666666666667,0
117,1,637,56,00:00:03.9,0
118,1,641,57,00:00:03.933333333333333,0
119,1,648,58,00:00:03.966666666666667,0
120,1,652,61,00:00:04.0,0
121,1,658,66,00:00:04.033333333333333,0
122,1,658,65,00:00:04.066666666666666,0
123,1,663,70,00:00:04.1,0
124,1,666,76,00:00:04.133333333333333,0
125,1,671,83,00:00:04.166666666666667,0
126,1,676,91,00:00:04.2,0
127,1,678,98,00:00:04.233333333333333,0
128,1,680,100,00:00:04.266666666666667,0
129,1,682,108,00:00:04.3,0
130,1,686,118,00:00:04.333333333333333,0
131,1,688,128,00:00:04.366666666666666,0
132,1,691,141,00:00:04.4,0
133,1,695,151,00:00:04.433333333333334,0
134,1,695,151,00:00:04.466666666666667,0
135,1,696,163,00:00:04.5,0
136,1,700,177,00:00:04.533333333333333,0
137,1,701,191,00:00:04.566666666666666,0
138,1,703,203,00:00:04.6,0
139,1,702,222,00:00:04.633333333333333,0
140,0,0,0,00:00:04.666666666666667,1
141,1,666,242,00:00:04.7,0
142,1,647,258,00:00:04.733333333333333,0
143,1,627,271,00:00:04.766666666666667,0
144,1,612,286,00:00:04.8,0
145,1,601,298,00:00:04.833333333333333,0
146,1,598,298,00:00:04.866666666666666,0
147,1,583,313,00:00:04.9,0
148,1,573,326,00:00:04.933333333333334,0
149,1,561,341,00:00:04.966666666666667,0
150,1,551,356,00:00:05.0,0
151,1,543,370,00:00:05.033333333333333,0
152,1,541,370,00:00:05.066666666666666,0
153,1,532,386,00:00:05.1,0
