Frame,Visibility,X,Y,Time,Hit
0,0,0,0,00:00:00.0,0
1,0,0,0,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,0,0,0,00:00:00.1,0
4,0,0,0,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,1,576,370,00:00:00.2,0
7,1,571,358,00:00:00.23333333333333334,0
8,1,571,351,00:00:00.26666666666666666,0
9,1,563,350,00:00:00.3,0
10,1,563,341,00:00:00.3333333333333333,0
11,1,560,337,00:00:00.36666666666666664,0
12,0,0,0,00:00:00.4,0
13,0,0,0,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,1,548,335,00:00:00.5,0
16,1,548,333,00:00:00.5333333333333333,0
17,1,546,337,00:00:00.5666666666666667,0
18,0,0,0,00:00:00.6,0
19,1,543,343,00:00:00.6333333333333333,0
20,1,541,347,00:00:00.6666666666666666,0
21,1,538,348,00:00:00.7,0
22,1,536,356,00:00:00.7333333333333333,0
23,1,536,363,00:00:00.7666666666666666,0
24,1,533,373,00:00:00.8,0
25,1,528,372,00:00:00.8333333333333334,0
26,1,516,352,00:00:00.8666666666666667,0
27,1,517,352,00:00:00.9,1
28,1,513,342,00:00:00.9333333333333333,0
29,1,508,335,00:00:00.9666666666666667,0
30,1,503,330,00:00:01.0,0
31,1,498,323,00:00:01.0333333333333332,0
32,1,493,321,00:00:01.0666666666666667,0
33,1,493,322,00:00:01.1,0
34,1,488,321,00:00:01.1333333333333333,0
35,1,483,322,00:00:01.1666666666666667,0
36,1,481,326,00:00:01.2,0
37,1,476,328,00:00:01.2333333333333334,0
38,1,473,333,00:00:01.2666666666666666,0
39,1,473,333,00:00:01.3,0
40,1,470,340,00:00:01.3333333333333333,0
41,1,466,348,00:00:01.3666666666666667,0
42,1,461,356,00:00:01.4,0
43,1,458,366,00:00:01.4333333333333333,0
44,1,455,378,00:00:01.4666666666666666,0
45,1,455,378,00:00:01.5,0
46,1,451,390,00:00:01.5333333333333332,0
47,1,458,293,00:00:01.5666666666666667,1
48,1,461,243,00:00:01.6,0
49,1,463,206,00:00:01.6333333333333333,0
50,1,465,177,00:00:01.6666666666666667,0
51,1,466,177,00:00:01.7,0
52,1,468,156,00:00:01.7333333333333334,0
53,1,470,138,00:00:01.7666666666666666,0
54,1,471,123,00:00:01.8,0
55,1,471,113,00:00:01.8333333333333333,0
56,1,473,106,00:00:01.8666666666666667,0
57,1,473,106,00:00:01.9,0
58,1,473,98,00:00:01.9333333333333333,0
59,1,475,93,00:00:01.9666666666666666,0
60,1,477,91,00:00:02.0,0
61,1,477,90,00:00:02.033333333333333,0
62,1,478,90,00:00:02.0666666666666664,0
63,1,477,90,00:00:02.1,0
64,1,478,91,00:00:02.1333333333333333,0
65,1,480,93,00:00:02.1666666666666665,0
66,1,481,96,00:00:02.2,0
67,1,481,101,00:00:02.2333333333333334,0
68,1,483,106,00:00:02.2666666666666666,0
69,1,483,106,00:00:02.3,0
70,1,483,113,00:00:02.3333333333333335,0
71,1,486,121,00:00:02.3666666666666667,0
72,1,486,128,00:00:02.4,0
73,1,488,138,00:00:02.433333333333333,0
74,1,490,148,00:00:02.466666666666667,0
75,1,488,147,00:00:02.5,0
76,1,491,158,00:00:02.533333333333333,0
77,1,491,168,00:00:02.5666666666666664,0
78,1,491,181,00:00:02.6,0
79,1,493,193,00:00:02.6333333333333333,0
80,1,495,206,00:00:02.6666666666666665,0
81,1,493,206,00:00:02.7,0
82,1,496,220,00:00:02.7333333333333334,0
83,1,497,233,00:00:02.7666666666666666,1
84,1,546,245,00:00:02.8,0
85,1,578,253,00:00:02.8333333333333335,0
86,1,602,261,00:00:02.8666666666666667,0
87,1,605,263,00:00:02.9,0
88,1,625,270,00:00:02.933333333333333,0
89,1,647,280,00:00:02.966666666666667,0
90,1,666,288,00:00:03.0,0
91,1,681,298,00:00:03.033333333333333,0
92,1,696,308,00:00:03.0666666666666664,0
93,1,696,307,00:00:03.1,0
94,1,708,318,00:00:03.1333333333333333,0
95,1,721,331,00:00:03.1666666666666665,0
96,1,733,341,00:00:03.2,0
97,1,745,356,00:00:03.2333333333333334,0
98,1,752,368,00:00:03.2666666666666666,0
99,1,753,368,00:00:03.3,0
100,1,762,381,00:00:03.3333333333333335,0
101,1,771,397,00:00:03.3666666666666667,0
102,1,780,412,00:00:03.4,0
103,1,786,428,00:00:03.433333333333333,0
104,1,795,446,00:00:03.466666666666667,0
105,1,793,446,00:00:03.5,0
106,1,800,462,00:00:03.533333333333333,0
107,1,806,457,00:00:03.5666666666666664,1
108,1,801,416,00:00:03.6,0
109,1,801,388,00:00:03.6333333333333333,0
110,1,801,371,00:00:03.6666666666666665,0
111,1,801,371,00:00:03.6999999999999997,0
112,1,801,352,00:00:03.7333333333333334,0
113,1,800,341,00:00:03.7666666666666666,0
114,1,798,331,00:00:03.8,0
115,1,798,321,00:00:03.8333333333333335,0
116,1,798,315,00:00:03.8666666666666667,0
117,1,798,315,00:00:03.9,0
118,1,798,311,00:00:03.933333333333333,0
119,1,798,307,00:00:03.966666666666667,0
120,1,797,305,00:00:04.0,0
121,1,797,306,00:00:04.033333333333333,0
122,1,797,306,00:00:04.066666666666666,0
123,1,798,306,00:00:04.1,0
124,1,798,310,00:00:04.133333333333333,0
125,1,798,313,00:00:04.166666666666667,0
126,1,797,321,00:00:04.2,0
127,1,798,322,00:00:04.233333333333333,0
128,1,797,327,00:00:04.266666666666667,1
129,1,797,331,00:00:04.3,0
130,1,768,328,00:00:04.333333333333333,0
131,1,747,316,00:00:04.366666666666666,0
132,1,726,311,00:00:04.4,0
133,1,707,311,00:00:04.433333333333334,0
134,1,686,312,00:00:04.466666666666667,0
135,1,688,313,00:00:04.5,0
136,1,668,313,00:00:04.533333333333333,0
137,1,651,316,00:00:04.566666666666666,0
138,1,635,321,00:00:04.6,0
139,1,621,326,00:00:04.633333333333333,0
140,1,606,331,00:00:04.666666666666667,0
141,1,607,331,00:00:04.7,0
142,1,591,340,00:00:04.733333333333333,0
143,1,577,348,00:00:04.766666666666667,0
144,1,563,358,00:00:04.8,0
145,1,551,368,00:00:04.833333333333333,0
146,1,538,380,00:00:04.866666666666666,0
147,1,538,381,00:00:04.9,0
148,1,527,391,00:00:04.933333333333334,0
149,1,516,406,00:00:04.966666666666667,0
150,1,505,421,00:00:05.0,0
151,1,495,436,00:00:05.033333333333333,0
152,1,483,453,00:00:05.066666666666666,0
153,1,485,452,00:00:05.1,0
