Frame,Visibility,X,Y,Time,Hit
0,1,643,347,00:00:00.0,0
1,1,632,346,00:00:00.03333333333333333,0
2,0,0,0,00:00:00.06666666666666667,0
3,1,612,348,00:00:00.1,0
4,1,603,351,00:00:00.13333333333333333,0
5,1,593,353,00:00:00.16666666666666666,0
6,1,593,353,00:00:00.2,0
7,1,586,358,00:00:00.23333333333333334,0
8,1,576,363,00:00:00.26666666666666666,0
9,1,568,371,00:00:00.3,0
10,1,561,378,00:00:00.3333333333333333,0
11,1,553,388,00:00:00.36666666666666664,0
12,1,553,388,00:00:00.4,0
13,1,546,398,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,1,531,423,00:00:00.5,0
16,1,526,437,00:00:00.5333333333333333,1
17,1,521,447,00:00:00.5666666666666667,0
18,1,523,438,00:00:00.6,0
19,1,551,373,00:00:00.6333333333333333,0
20,1,566,327,00:00:00.6666666666666666,0
21,1,581,292,00:00:00.7,0
22,1,593,263,00:00:00.7333333333333333,0
23,1,603,237,00:00:00.7666666666666666,0
24,1,603,237,00:00:00.8,0
25,1,612,220,00:00:00.8333333333333334,0
26,1,621,202,00:00:00.8666666666666667,0
27,1,628,188,00:00:00.9,0
28,1,636,178,00:00:00.9333333333333333,0
29,1,641,168,00:00:00.9666666666666667,0
30,1,641,168,00:00:01.0,0
31,1,647,161,00:00:01.0333333333333332,0
32,1,653,156,00:00:01.0666666666666667,0
33,1,658,153,00:00:01.1,0
34,1,663,151,00:00:01.1333333333333333,0
35,1,668,151,00:00:01.1666666666666667,0
36,1,668,150,00:00:01.2,0
37,1,671,151,00:00:01.2333333333333334,0
38,1,676,152,00:00:01.2666666666666666,0
39,1,681,156,00:00:01.3,0
40,1,686,158,00:00:01.3333333333333333,0
41,1,688,165,00:00:01.3666666666666667,0
42,1,688,163,00:00:01.4,0
43,1,693,171,00:00:01.4333333333333333,0
44,1,696,178,00:00:01.4666666666666666,0
45,1,701,186,00:00:01.5,0
46,1,703,195,00:00:01.5333333333333332,0
47,0,0,0,00:00:01.5666666666666667,1
48,1,723,238,00:00:01.6,0
49,0,0,0,00:00:01.6333333333333333,0
50,1,771,341,00:00:01.6666666666666667,0
51,1,786,373,00:00:01.7,0
52,1,796,402,00:00:01.7333333333333334,0
53,1,806,430,00:00:01.7666666666666666,0
54,1,807,431,00:00:01.8,0
55,1,816,456,00:00:01.8333333333333333,0
56,1,823,481,00:00:01.8666666666666667,0
57,1,831,505,00:00:01.9,0
58,0,0,0,00:00:01.9333333333333333,0
59,1,853,423,00:00:01.9666666666666666,1
60,1,855,425,00:00:02.0,0
61,1,866,387,00:00:02.033333333333333,0
62,1,875,356,00:00:02.0666666666666664,0
63,1,881,331,00:00:02.1,0
64,1,888,311,00:00:02.1333333333333333,0
65,1,893,296,00:00:02.1666666666666665,0
66,1,893,296,00:00:02.2,0
67,1,898,281,00:00:02.2333333333333334,0
68,1,903,271,00:00:02.2666666666666666,0
69,1,907,262,00:00:02.3,0
70,1,911,256,00:00:02.3333333333333335,0
71,1,915,251,00:00:02.3666666666666667,0
72,1,916,251,00:00:02.4,0
73,1,918,248,00:00:02.433333333333333,0
74,1,921,246,00:00:02.466666666666667,0
75,1,926,248,00:00:02.5,0
76,1,927,248,00:00:02.533333333333333,0
77,1,930,251,00:00:02.5666666666666664,0
78,1,931,251,00:00:02.6,0
79,1,932,253,00:00:02.6333333333333333,0
80,1,936,258,00:00:02.6666666666666665,0
81,1,938,266,00:00:02.7,0
82,1,941,271,00:00:02.7333333333333334,0
83,1,943,281,00:00:02.7666666666666666,0
84,1,943,281,00:00:02.8,0
85,1,946,291,00:00:02.8333333333333335,0
86,1,946,300,00:00:02.8666666666666667,0
87,1,948,311,00:00:02.9,0
88,1,951,321,00:00:02.933333333333333,0
89,1,953,335,00:00:02.966666666666667,0
90,1,953,333,00:00:03.0,0
91,1,956,346,00:00:03.033333333333333,0
92,1,956,361,00:00:03.0666666666666664,0
93,1,958,373,00:00:03.1,0
94,1,960,388,00:00:03.1333333333333333,0
95,1,961,403,00:00:03.1666666666666665,0
96,1,961,403,00:00:03.2,0
97,1,962,420,00:00:03.2333333333333334,0
98,1,963,436,00:00:03.2666666666666666,0
99,1,966,446,00:00:03.3,0
100,1,966,440,00:00:03.3333333333333335,0
101,1,966,436,00:00:03.3666666666666667,0
102,1,966,436,00:00:03.4,0
103,1,966,432,00:00:03.433333333333333,0
104,1,966,431,00:00:03.466666666666667,0
105,1,966,430,00:00:03.5,0
106,1,966,430,00:00:03.533333333333333,0
107,1,965,431,00:00:03.5666666666666664,0
108,1,966,431,00:00:03.6,0
109,1,966,433,00:00:03.6333333333333333,0
110,1,965,438,00:00:03.6666666666666665,0
111,1,965,445,00:00:03.6999999999999997,0
112,1,965,447,00:00:03.7333333333333334,0
113,1,966,446,00:00:03.7666666666666666,0
114,1,966,448,00:00:03.8,0
115,1,968,446,00:00:03.8333333333333335,0
116,1,970,447,00:00:03.8666666666666667,0
117,0,0,0,00:00:03.9,0
118,0,0,0,00:00:03.933333333333333,0
119,0,0,0,00:00:03.966666666666667,0
120,1,975,450,00:00:04.0,0
121,0,0,0,00:00:04.033333333333333,0
122,1,976,448,00:00:04.066666666666666,0
